ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort,TotalComponents,EffortPerFP,EffortPerMonth,ChangeRatio,TotalChanges,Log_AFP,Log_Effort,Log_N_effort,Log_TotalComponents,Log_EffortPerMonth
262,0.7392225731876443,-0.08664836526583435,-0.043434027853651976,0.4310674602159498,0.1988264976746932,-0.2852599292446399,-0.3056110106292568,0.9530998007647293,-0.09953864471691701,-0.7597100610092841,-0.5606620670472154,-0.5837281572864742,-0.5210394876498868,1,0,-0.8108546855813258,-0.2122887195941432,-0.1910937755360375,0.012576764261021379,-0.652695473903442,0.3971438349636359,1.2349124967655611,0.012576764261021379,6.300785794663244,7.7437032581737535,7.929846429742503,6.152732694704104,6.358708442395948
263,1.6477910933278364,-0.2883562892068935,2.548709842342791,-0.26207698991587697,-0.4343253746527557,0.8918235462624742,-0.4129679254006287,2.529336736812929,-0.09953864471691701,-1.0150986375487148,-0.7949298300108132,-0.8052232603125606,-0.7907896607445525,2,0,0.15141816474468642,-0.3742329778905617,-0.4437686002145641,0.42581234244555466,-0.8585668672942248,-0.402186394705071,1.7856213453793952,0.42581234244555466,6.70196036600254,7.399398083331354,7.399398083331354,6.732210706467206,5.207054540701049
264,-0.8448615753095682,-0.2965892656942837,-0.5139104021999523,-0.30005750773131956,-0.30579078402989013,-0.12046824267364391,-0.32129235773069315,-0.2927468604786074,-0.09953864471691701,-0.13284719132159048,-0.3420121549478575,-0.2622030077324777,-0.39965190975728726,1,0,-0.4259455454509209,-0.5036185129280849,-0.7874364421136315,-0.4073780916175694,-0.15757748954039805,-0.5267690215826807,-0.8218790116568057,-0.4073780916175694,4.330733340286331,6.580639137284949,6.580639137284949,4.553876891600541,4.795790545596741
265,-0.7198911840635195,-0.16897813013973603,-0.4958151570327869,-0.43298932008536856,-0.3676778091446032,-0.2852599292446399,-0.2911359209971617,-0.2927468604786074,-0.09953864471691701,-0.13284719132159048,-0.2404961243302985,-0.2622030077324777,-0.3119831035015209,4,0,0.9212364450054962,-0.45364795070899766,-0.654706958316727,-0.3793811012256633,-0.15939160602600438,-0.6025876349684851,-0.8218790116568057,-0.3793811012256633,4.727387818712341,6.97914527506881,6.97914527506881,4.787491742782046,4.425307143032344
266,-0.3855109480267945,-0.19367705960190654,-0.3691484408626291,0.1652038355078519,-0.3295934859970875,-0.22640575546928415,-0.3007859807518917,0.051409675776458046,-0.09953864471691701,0.7145785399228841,0.3764089848071756,0.25938223487733886,0.2207734883604437,1,0,0.9212364450054962,-0.10073970251584094,0.2826715207361999,-0.27635217658344907,0.5166579345352835,-0.21446483584977794,0.44103007353354023,-0.27635217658344907,5.356586274672012,8.17948018535889,8.17948018535889,5.356586274672012,5.617889353304489
267,1.924752500954215,0.11300131455337728,0.7120424578755032,1.5230073474099237,-0.13441132986606938,-0.2852599292446399,0.503787751298727,-0.2927468604786074,-0.09953864471691701,-1.1427929258184302,-0.8652101588998926,-0.8838182968702042,-0.8514834496908523,1,0,-0.23349097538571847,-0.4951249329475035,-0.7648761899101917,0.35861956550498014,-0.96369751715966,-0.544116782932322,-0.8218790116568057,0.35861956550498014,6.79794041297493,6.660575149839686,6.660575149839686,6.658011045870748,4.72231809936209
268,-0.8482391534513533,-0.3068804863035214,-0.4822437231574128,-0.23359160155429506,-0.40100159189867945,-0.22640575546928415,-0.3454175071175183,-0.2927468604786074,-0.09953864471691701,2.473277146546692,3.273520320123668,2.9101784678669547,2.722706343813468,1,0,1.1136910150706987,-0.040010605654684006,0.443977323990795,-0.4297756839310942,3.9417374058264216,-0.19210179221251597,-0.8218790116568057,-0.4297756839310942,4.31748811353631,8.293049139768444,8.293049139768444,4.31748811353631,5.657239783027248
269,2.0868762517598998,1.815169203321295,1.8339476582397578,3.203645260743257,2.398196159443726,3.9522405825809708,3.090003765566383,-0.2927468604786074,-0.09953864471691701,0.45918996338345347,0.36860005937505586,0.10219216176205172,0.21402973403307718,4,0,2.557100290559717,6.335695206768737,2.142012306503036,2.759641461514843,-0.21064000324567514,0.03154648845845163,-0.8218790116568057,2.759641461514843,6.8501261661455,9.049232211581426,10.800289607826421,7.980365765111246,5.983584745647245
270,-0.8820149348692043,-0.313055218669064,-0.432481798947708,-0.499455226262393,-0.36291726875116376,-0.22640575546928415,-0.4202054702166762,-0.15852581133913185,-0.010900159828669532,-0.539147199452503,-0.45133711099753654,-0.4193930808477648,-0.40639566408465394,1,0,-0.4259455454509209,-0.5387253101811547,-0.9107658208257695,-0.4432142393192091,-0.47851118781220514,-0.6374091884126157,0.8543272564127679,-0.4432142393192091,4.174387269895637,5.973809611869261,6.159095388491933,4.143134726391533,4.194692536056382
271,2.0868762517598998,0.33117519146921676,3.1232338764002927,1.1906778165248013,-0.2010588953742219,0.456302660324842,1.291473878778568,-0.2927468604786074,-0.09953864471691701,0.21540995850490596,0.01719841492965914,-0.06928791800007966,-0.10967047368052167,1,0,2.557100290559717,1.8319744220654541,2.142012306503036,1.089900954541566,-0.21064000324567514,0.03154648845845163,-0.8218790116568057,1.089900954541566,6.8501261661455,9.049232211581426,9.753826777981722,7.266827347520591,5.983584745647245
272,0.0400638978381283,-0.0804736329002917,-0.4189103650723339,0.23166974168487636,-0.06776376435791685,0.009010939632138646,-0.028171792680767558,-0.2927468604786074,-0.09953864471691701,-1.0383157808704813,-0.8027387554429332,-0.8123682636359828,-0.7907896607445525,1,0,-0.041036405320516035,-0.5125367719076953,-0.8359409843510273,-0.13524734500824256,-0.8822218419262934,-0.6201216623454383,-0.8218790116568057,-0.13524734500824256,5.823045895483019,6.3835066348840055,6.489204931325317,5.823045895483019,4.315820056435613
273,-0.8516167315931384,-0.34392888049677717,-0.5139104021999523,0.05126228206152418,-0.4343253746527557,-0.16755158169392848,-0.3876365185444623,-0.16196737670168251,-0.09953864471691701,0.04128138359165774,-0.12336224284849959,0.009307118557563903,-0.06246419338895523,1,0,-0.4259455454509209,-0.4670961190115849,-0.7528440554016904,-0.4264160450840655,-0.016894224544537356,-0.4957358040572111,0.4931865786102324,-0.4264160450840655,4.30406509320417,6.70073110954781,6.88653164253051,4.356708826689592,4.915102867374692
274,-0.8820149348692043,-0.31922995103460666,-0.3872436860297945,-0.4234941906315079,-0.40100159189867945,-0.2852599292446399,-0.3779864587897322,-0.23424024931524623,-0.09953864471691701,-0.22571576460865608,-0.25611397519453827,-0.1907529744982562,-0.20408303426365468,1,0,0.7287818749402938,-0.5092808995818058,-0.8460930978425752,-0.44097448008785667,-0.23030706864516007,-0.6745141224104597,-0.11405793531652897,-0.44097448008785667,4.174387269895637,6.336825731146441,6.523562306149512,4.174387269895637,3.871201010907891
275,2.0868762517598998,0.03890452616686575,1.5806142258994422,-0.5849113913471388,2.0221134683620083,3.4343238533578404,1.3517867522456308,-0.2927468604786074,-0.09953864471691701,-0.6668414877222184,-0.4903817381581361,-0.5908731606098963,-0.5277832419772535,3,0,-0.041036405320516035,0.6046521148714434,2.142012306503036,1.1458949353253782,-0.21064000324567514,1.3835447735381399,-0.8218790116568057,1.1458949353253782,6.8501261661455,9.049232211581426,9.053686561930807,7.301147805856032,6.970612700363005
276,-0.5881656365339005,-0.2595408715010279,-0.4189103650723339,-0.30955263718518017,-0.23914321852173762,-0.061614068898288195,-0.25253568197824144,-0.2927468604786074,-0.09953864471691701,-0.9454472075834156,-0.7402673519859738,-0.7409182304017613,-0.7233521174708861,1,0,-1.0033092556465282,-0.5441045775021894,-0.9111418250291602,-0.3435449535240236,-0.8050412333881947,-0.5058553315111686,-0.8218790116568057,-0.3435449535240236,5.0238805208462765,5.971261839790462,6.075346031088684,5.0238805208462765,4.877738620629824
277,-0.8752597785856341,-0.2883562892068935,-0.45057704411487337,-0.5279406146239749,-0.3533961879642848,-0.2852599292446399,-0.3840177461364385,-0.21703242250249297,-0.09953864471691701,1.9450871359765054,1.2744354095009671,1.4240177765951487,1.387442986994873,1,0,-1.1957638257117307,-0.2956673630701838,-0.3749598309940725,-0.44097448008785667,1.4983760248910671,1.0690804579064115,0.0941247341953171,-0.44097448008785667,4.204692619390966,7.505492274737424,7.691656822810547,4.174387269895637,6.8128949979581765
278,-0.8617494660184937,-0.2945310215724361,-0.5139104021999523,-0.5564260029855569,-0.23438267812829816,-0.22640575546928415,-0.3454175071175183,-0.2927468604786074,-0.09953864471691701,-0.3534100528783715,-0.37324785667633725,-0.2764930143793219,-0.31872685782888754,2,0,-1.0033092556465282,-0.5122536525750093,-0.8551171987239512,-0.4297756839310942,-0.33173267215860375,-0.4053346921351911,-0.8218790116568057,-0.4297756839310942,4.2626798770413155,6.293419278846481,6.492239835020471,4.31748811353631,5.198497031265826
279,1.4485139829625155,0.27560260017933313,0.07418506573292309,1.3520950172404322,-0.005876739243203806,-0.2852599292446399,-0.17774771887908347,1.4693346051473275,-0.09953864471691701,-0.09802147633894076,-0.1389800937127394,-0.09786793129376828,-0.08269545637105508,1,0,-0.041036405320516035,0.6638240554028272,1.7404398172818065,0.29926594587413935,-0.13251669734666424,1.1133533905174755,1.0599774613264141,0.29926594587413935,6.626717749249025,8.915163617762142,9.101417964751995,6.587550014824796,6.8366619888738915
280,-0.00046703986329291864,-0.12575500358093764,-0.2922436489021762,-0.2905623782774589,-0.05348214317759846,-0.14400991218378617,-0.2706295440183603,0.1959554210035855,-0.09953864471691701,1.8522185626894392,1.493085321600325,1.3454227400375052,1.609986879797972,1,0,-0.4259455454509209,0.8719167649270713,2.142012306503036,-0.20132024233314086,1.3743791832948538,2.101272258210073,0.5392462405184874,-0.20132024233314086,5.786897381366708,9.049232211581426,9.25320827220336,5.631211781821365,7.258059975913026
281,-0.5307468081235538,-0.17103637426158358,-0.4822437231574128,-0.15763056592340993,-0.2439037589151771,-0.026301564633074776,-0.19584158091920234,-0.2927468604786074,-0.09953864471691701,1.9450871359765054,0.876180212462851,1.0167525871600864,0.6523737653119089,2,0,0.7287818749402938,0.04874730514239152,0.6797319595167417,-0.2909106115872402,1.4966768524252103,0.00990325105886362,-0.8218790116568057,-0.2909106115872402,5.1298987149230735,8.438799123988225,8.438799123988225,5.293304824724492,5.956269055204321
282,-0.33484727590001795,-0.14016271243387043,-0.28771983761038483,-0.1766208248311312,-0.13441132986606938,-0.22640575546928415,-0.12105361782004438,-0.2927468604786074,-0.09953864471691701,-0.7829272043310505,-0.6699870230968944,-0.6623231938441178,-0.6828895915066863,4,0,-0.23349097538571847,-0.47601437799119534,-0.714115622452452,-0.2214780754153132,-0.6702704517251682,-0.505084319895629,-0.8218790116568057,-0.2214780754153132,5.424950017481403,6.82001636467413,6.82001636467413,5.564520407322694,4.8806350745012805
283,0.03330874155455809,-0.17309461838343113,-0.1927198004827665,0.08924279987696675,0.09409460901902497,-0.08515573840843048,-0.00887167317130744,-0.2927468604786074,-0.09953864471691701,2.473277146546692,4.679126897905255,4.467789192372982,3.9365821227394635,4,0,0.7287818749402938,2.9902156120840697,2.142012306503036,-0.1173292711574227,1.302183216869325,0.6658172888662066,-0.8218790116568057,-0.1173292711574227,5.817111159963204,9.049232211581426,10.142583190064265,5.869296913133774,6.565617020734297
284,-0.8414839971677831,-0.30070575393797877,-0.2831960263185935,-0.5564260029855569,-0.4343253746527557,-0.2852599292446399,-0.3586863392802721,-0.2514480761279995,-0.09953864471691701,-0.37662719620013796,-0.3498210803799775,-0.3050730276730105,-0.3052393491741543,1,0,-0.6184001155161234,-0.5084315415837477,-0.8442130768256219,-0.428655804315418,-0.3527382314656242,-0.5393172356255879,-0.39552090449654487,-0.428655804315418,4.343805421853684,6.345636360828596,6.532334292222349,4.330733340286331,4.743191483885466
285,-0.35173516660894344,-0.2801233127195033,0.08775649960829714,-0.5849113913471388,-0.22010105694797977,-0.22640575546928415,-0.37074891397368465,0.26134516289204796,-0.09953864471691701,-0.4578871978263205,-0.3888657075405771,-0.3622330542603877,-0.34570187513835415,1,0,-0.8108546855813258,-0.3476197606180733,-0.4896411130282252,-0.27299253773642035,-0.4123269051678516,-0.0046014049584754526,1.1829006394180186,-0.27299253773642035,5.402677381872279,7.321849713788356,7.508238774678663,5.3706380281276624,5.937536205082426
286,2.0868762517598998,0.0944771174567494,0.4994233271613099,0.4690479780313924,0.5749091887564111,0.5975526773856957,0.4796626019119018,-0.027746327562206997,-0.09953864471691701,-0.6668414877222184,-0.4669549618617764,-0.5908731606098963,-0.5075519789951536,2,0,0.5363273048750913,0.1097595213362345,0.8417897711781182,0.42245270359852594,-0.5493077263775469,0.1600709054286506,-0.5761486654641403,0.42245270359852594,6.8501261661455,8.52793528794814,8.52793528794814,6.728628613084702,6.132016691025641
287,-0.7063808714963791,-0.2492496508917902,-0.4596246666984561,-0.3760185433622047,-0.26770646088237443,-0.10869740791857276,-0.27786708883440786,-0.2927468604786074,-0.09953864471691701,0.6913613966011177,0.2202304761647772,0.24509222823049462,0.08589840181311097,1,0,0.34387273480988884,-0.3310572796559396,-0.3290873181804114,-0.36706242545322465,0.49957625532080163,-0.3772024058131893,-0.8218790116568057,-0.36706242545322465,4.762173934797756,7.570443252057374,7.570443252057374,4.875197323201151,5.272486606513515
288,-0.9664543884138318,-0.2924727774505886,-0.5139104021999523,-0.5564260029855569,-0.3676778091446032,-0.2852599292446399,-0.4214117276860175,-0.18605833423953708,-0.09953864471691701,-0.9106214926007659,-0.732458426553854,-0.7409182304017613,-0.7368396261256193,2,0,-1.3882183957769332,-0.5894036707319569,-1.0152949893683743,-0.46561183163273395,-0.7742248610953036,-0.5389124545274296,1.1449515422074925,-0.46561183163273395,3.6888794541139363,4.74493212836325,4.74493212836325,3.7612001156935624,4.74493212836325
289,-0.5239916518399836,-0.18956057135821147,-0.4596246666984561,-0.36652341390834403,-0.24866429930861655,-0.2852599292446399,-0.3044047531599155,-0.15164268061403055,-0.09953864471691701,-0.20249862128688975,-0.1389800937127394,-0.3050730276730105,-0.22431429724575455,4,0,-0.041036405320516035,-0.38867206385755004,-0.4821210289604119,-0.3457847127553761,-0.21190397253181692,-0.38205977899108895,-0.08862891125535048,-0.3457847127553761,5.14166355650266,7.334981878871814,7.334981878871814,5.0106352940962555,5.260096153727839
290,-0.4935934485639177,-0.16897813013973603,-0.5139104021999523,-0.11965004810796737,-0.15345349143982723,-0.2852599292446399,-0.20187286826590864,-0.2927468604786074,-0.09953864471691701,1.8173928477067895,0.9698873176482901,1.3239877300672387,1.0704865336086407,1,0,-0.8108546855813258,0.19993302879674027,0.7177083840591988,-0.2965100096656214,1.3926453951145144,1.6200887277743956,-0.8218790116568057,-0.2965100096656214,5.19295685089021,8.460411177317253,8.646641258603124,5.267858159063328,7.074751669673346
291,-0.5375019644071239,-0.0845901211439868,-0.5139104021999523,-0.22409647210043443,-0.4343253746527557,-0.2852599292446399,-0.4346805598487713,0.2716698589796999,-0.09953864471691701,0.8306642565317163,0.47011608999261495,0.5951973910781798,0.5512174504014092,1,0,0.9212364450054962,-0.09875786718703862,0.05894901971875444,-0.3289865185202324,0.6087466432490397,-0.30709743331292705,1.8428591580948241,-0.3289865185202324,5.117993812416755,7.99699040583765,8.183397369998433,5.10594547390058,5.436070603862115
292,0.09748272624847501,-0.24513316264809512,-0.3601008182790464,1.0672411336246128,-0.08680592593167472,0.009010939632138646,-0.007665415701966183,-0.2927468604786074,-0.09953864471691701,0.6681442532793515,0.345173283078696,0.23080222158365038,0.19379847105097722,1,0,0.34387273480988884,0.22130853841453677,1.1380810834499617,-0.11620939154174645,0.47967215594894563,0.41252551669365134,-0.8218790116568057,-0.11620939154174645,5.872117789475416,8.672828482947686,8.672828482947686,5.872117789475416,6.37178277279419
293,0.9790306212543864,0.779872410031981,-0.5139104021999523,0.11772818823854868,-0.40100159189867945,-0.2852599292446399,0.3216428734281971,-0.2927468604786074,-0.09953864471691701,-1.073141495853131,-0.826165531739293,-0.8409482769296713,-0.8177646780540191,2,0,-0.041036405320516035,-0.47233382666627677,-0.7043395131642947,0.18951774353786763,-0.9028750011613743,-0.5315757971233105,-0.8218790116568057,0.18951774353786763,6.423246963533519,6.848005274576363,6.848005274576363,6.4425401664681985,4.775967256930092
294,-0.6726050900785281,-0.2492496508917902,-0.4822437231574128,-0.41399906117764723,-0.2010588953742219,-0.10869740791857276,-0.2718358014877016,-0.2927468604786074,-0.09953864471691701,-0.29536719457395555,-0.3420121549478575,-0.3622330542603877,-0.39965190975728726,2,0,-0.041036405320516035,-0.45902721803003255,-0.6689951180455722,-0.3614630273748435,-0.2855551616158978,-0.5077949076065105,-0.8218790116568057,-0.3614630273748435,4.844187086458591,6.943122422819428,6.943122422819428,4.912654885736052,4.8704149133209365
295,2.0868762517598998,0.43614564168344144,1.1915664548053864,0.6779408260163265,0.432092976953227,1.715781979117454,1.0622849596037292,-0.2927468604786074,-0.09953864471691701,-0.7829272043310505,-0.5918977687756952,-0.6623231938441178,-0.6154520482330198,3,0,0.9212364450054962,0.1867679798268391,1.0463360578226397,0.8771238275630803,-0.49602975026888924,0.10173147582695455,-0.8218790116568057,0.8771238275630803,6.8501261661455,8.630164670075398,8.630164670075398,7.124478262493424,6.067356641055206
296,-0.6624723556531728,-0.2821815568413509,-0.24700553598426267,-0.48996009680853236,-0.24866429930861655,-0.2852599292446399,-0.32129235773069315,-0.1413179845263786,-0.09953864471691701,1.4459185545585267,0.7512374055489321,1.0453326004537749,0.841198886478175,1,0,-0.041036405320516035,-0.09592667386017815,0.06534109117639575,-0.35810338852781476,1.0950143313203542,-0.013708979667037172,0.02774765116255451,-0.35810338852781476,4.867534450455582,8.002694162283937,8.188966863648876,4.9344739331306915,5.925591802957274
297,-0.41253157316107525,-0.2718903362321132,-0.2967674601939675,-0.5279406146239749,-0.3676778091446032,0.8918235462624742,-0.18981029357249607,-0.2927468604786074,-0.09953864471691701,0.5984928233140522,0.2983197304859765,0.18793220164311752,0.1533359450867774,1,0,-0.6184001155161234,-0.14986090673686997,0.15219806215963927,-0.285311213508859,0.4203010709654665,0.5333526744939033,-0.8218790116568057,-0.285311213508859,5.318119993844216,8.077136638538454,8.077136638538454,5.318119993844216,6.468940191192418
298,1.4620242955296558,-0.10517256236246222,0.8975187208389486,0.668445696562466,-0.29150916284957173,0.39744848654948634,0.3469742802843635,-0.2927468604786074,-0.09953864471691701,-0.539147199452503,-0.3888657075405771,-0.5122781240522527,-0.4401144357214872,1,0,1.3061455851359012,0.04987978247313571,0.682739993143867,0.2130352154670687,-0.4800646528766366,-0.1449255189866856,-0.8218790116568057,0.2130352154670687,6.63200177739563,8.440528106480752,8.440528106480752,6.47543271670409,5.735496450145729
299,0.7865086671726357,-0.15457042128680323,0.01085170764784421,-0.043689012477082234,0.49874054246137955,-0.2852599292446399,0.12140413351754836,-0.2927468604786074,-0.09953864471691701,-0.38823576786102115,-0.24830504976241838,-0.4193930808477648,-0.31872685782888754,1,0,-0.4259455454509209,-0.023448124692550292,0.48796981578750276,0.003617727335611442,-0.3636053215244858,0.6174122158781102,-0.8218790116568057,0.003617727335611442,6.326149473155099,8.321907968230423,8.321907968230423,6.135564891081739,6.53136341835968
300,-1.0137404823988232,-0.31511346279091157,-0.5139104021999523,-0.5469308735316962,-0.40100159189867945,-0.2852599292446399,-0.40814289552326366,-0.2927468604786074,-0.0753645124746677,1.4459185545585267,0.868371287030731,0.7095174442529341,0.6456300109845422,1,0,-0.4259455454509209,-0.5234368662161081,-0.8400770305883246,-0.48464978509923007,1.0984507972212068,-0.5739934830344822,-0.8218790116568057,-0.48464978509923007,3.258096538021482,6.364750756851911,6.364750756851911,3.258096538021482,4.581560320348958
301,1.7727614845738853,-0.15045393304310817,1.0603759273434372,1.3615901466942928,-0.22010105694797977,0.5857818426306246,-0.048678169659568934,1.2421912912189843,-0.09953864471691701,0.2502356734875557,0.17337692357205767,0.1593521883494289,0.24100475134254365,1,0,-0.6184001155161234,1.2606396087050127,2.142012306503036,0.34518101011686525,-0.1194402984804219,2.67545424594762,0.7296526119844827,0.34518101011686525,6.7464121285733745,9.049232211581426,9.486759252149254,6.642486801367256,7.4402641135792695
302,-0.30444907262395204,-0.18338583899266883,-0.4686722892820388,0.5829895314777201,-0.11060862789887205,-0.2852599292446399,-0.418999212747335,-0.010538500749453726,1.3831414661410408,-0.7829272043310505,-0.6777959485290144,-0.6051631672567406,-0.649170819869853,1,0,0.15141816474468642,-0.4457206093937884,-0.7058435299778574,-0.2002003627174646,-0.6759446078878814,-0.5589266310474788,-0.038694316604355315,-0.2002003627174646,5.4638318050256105,6.843749949006225,7.029972911706386,5.634789603169249,4.655017991715659
303,-0.9022804037199149,-0.313055218669064,-0.5139104021999523,-0.4045039317237866,-0.3295934859970875,-0.2852599292446399,-0.4033178656458986,-0.18949989960208774,-0.09953864471691701,2.473277146546692,2.5629081058007555,2.781568408045356,2.7294500981408345,1,0,-0.041036405320516035,-0.17661568367570135,-0.11250889702738862,-0.44993351701326656,2.9605191016570847,-0.1333723918100842,0.6056592935672817,-0.44993351701326656,4.07753744390572,7.830425617820331,8.016647877057803,4.04305126783455,5.753762406961222
304,-0.03086524313935883,-0.31511346279091157,0.01989933023142691,-0.4519795789930898,0.3035583863303615,-0.2852599292446399,-0.26701077161033654,0.2269295092665414,-0.010900159828669532,-0.29536719457395555,-0.2717318260587782,-0.3622330542603877,-0.33895812081098753,2,0,-0.041036405320516035,-0.2374863402032013,-0.08054853973918212,-0.17556301117258727,-0.2843026070803813,-0.11186839597042458,0.514916548584045,-0.17556301117258727,5.75890177387728,7.8636512654486515,7.8636512654486515,5.71042701737487,5.786897381366708
305,2.0868762517598998,2.2082938305941755,10.59204631914781,0.6969310849240479,7.810930586784399,18.218492305727192,1.2251297179647989,17.57930206724694,4.453256260906704,-0.8641872059572331,-0.6699870230968944,-0.7123382171080728,-0.6828895915066863,2,0,2.075963865396711,2.9641686334769535,2.142012306503036,7.476574402743174,-0.21064000324567514,0.13696545805530852,1.1178441892851925,7.476574402743174,6.8501261661455,9.049232211581426,10.135313304233172,8.872767529910936,6.106905661319284
306,-0.6962481370710237,-0.34392888049677717,0.01989933023142691,-0.5849113913471388,-0.4343253746527557,-0.2852599292446399,-0.32008610026135187,-0.22735711859014493,-0.06730646839391793,-1.073141495853131,-0.826165531739293,-0.8195132669594049,-0.7975334150719191,1,0,-1.1957638257117307,-0.5755308234303407,-0.9919827287581531,-0.3805009808413396,-0.9075933918676441,-0.5915339972880085,-0.39281100127306867,-0.3805009808413396,4.787491742782046,5.176149732573829,5.3612921657094255,4.77912349311153,4.48863636973214
307,-0.9124131381452703,-0.31922995103460666,-0.43700561023949935,-0.5279406146239749,-0.3676778091446032,-0.16755158169392848,-0.36351136915763715,-0.2927468604786074,-0.09953864471691701,-0.5275386277916198,-0.4903817381581361,-0.41224807752434267,-0.4468581900488538,1,0,-1.0033092556465282,-0.5473604498280791,-0.9299420351986935,-0.44657387816623784,-0.4715845612307992,-0.5395870896910268,-0.8218790116568057,-0.44657387816623784,4.02535169073515,5.834810737062605,6.021023349349527,4.0943445622221,4.742029368705289
308,2.0868762517598998,0.15004970874663304,3.3675196861570256,1.095726521986195,-0.00111619884976434,1.0683860675885413,1.3517867522456308,-0.2927468604786074,-0.09953864471691701,-0.09802147633894076,-0.08431761568789996,-0.24076799776221117,-0.1771080169541881,1,0,2.557100290559717,1.7099499896777681,2.142012306503036,1.1458949353253782,-0.21064000324567514,0.03154648845845163,-0.8218790116568057,1.1458949353253782,6.8501261661455,9.049232211581426,9.702472353294919,7.301147805856032,5.983584745647245
309,2.0868762517598998,0.05948696738534118,2.5034717294248776,0.8298628972780968,0.11313677059278283,0.3503651475292017,0.1877482943313175,1.3764123403584598,1.3509092898180417,-0.9570557792442987,-0.7480762774180937,-0.7337732270783393,-0.7098646088161529,1,0,0.7287818749402938,-0.09281236120063165,0.07210916683742771,0.8099310506225057,-0.7497856989775878,-0.26264935503439085,0.272446146962619,0.8099310506225057,6.8501261661455,8.008698182988528,8.195057690895077,7.074963197966044,5.527442989539794
310,0.9452548398365354,-0.024901041610408067,0.5310900062038494,0.27914538895417956,0.06553136665838818,-0.2852599292446399,0.26736128730784053,-0.2927468604786074,-0.09953864471691701,-0.9222300642616491,-0.716840575689614,-0.7051932137846506,-0.6828895915066863,1,0,-0.041036405320516035,-0.3166181936889513,-0.4212083480111242,0.13912316083243673,-0.7855916329212006,-0.34107569280256117,-0.8218790116568057,0.13912316083243673,6.406879986069314,7.43543801981455,7.621684998724611,6.368187186350492,5.360117767453484
311,0.21569796121095355,-0.09693958587507205,-0.08867214077156546,0.1462135766001306,-0.13441132986606938,-0.16755158169392848,-0.19584158091920234,0.2785529897048012,-0.09953864471691701,-0.9106214926007659,-0.7012227248253742,-0.7409182304017613,-0.7098646088161529,2,0,-0.4259455454509209,-0.4450128110620733,-0.6317707019098964,-0.10501059538498403,-0.7749553734234461,-0.38711954271806764,0.39335872509805847,-0.10501059538498403,5.966146739123692,7.034387929915503,7.034387929915503,5.8998973535824915,5.247024072160486
312,-0.6523396212278174,-0.22866720967331478,-0.5139104021999523,-0.3285428960929015,-0.25342483970205604,-0.20286408595914188,-0.28027960377309036,-0.2927468604786074,-0.09953864471691701,-0.20249862128688975,-0.21706934803393865,-0.17646296785141186,-0.16362050829945485,1,0,-0.041036405320516035,-0.40325270949088143,-0.6122184833335819,-0.36930218468457715,-0.21438982069293946,-0.469593691467821,-0.8218790116568057,-0.36930218468457715,4.890349128221754,7.079184394609668,7.265429723253953,4.859812404361672,5.0056227522727115
313,-0.6523396212278174,-0.2821815568413509,-0.28771983761038483,-0.3760185433622047,-0.3200724052102085,-0.2852599292446399,-0.3876365185444623,-0.1998245956897397,0.3839440001280693,-0.028370046373641513,-0.08431761568789996,-0.04785290802981331,-0.028745421752122018,1,0,0.15141816474468642,-0.36970306856758495,-0.538145655265621,-0.37154194391592965,-0.07655694831546836,-0.4586308700593671,-0.2508636895671707,-0.37154194391592965,4.890349128221754,7.232733136177615,7.418780882750794,4.844187086458591,5.041272263558145
314,-0.13219258739291187,-0.15045393304310817,-0.3510531956954637,-0.16712569537727057,-0.25342483970205604,0.36213598228427285,-0.11260981553465559,-0.2927468604786074,-0.09953864471691701,-0.5507557711133862,-0.43571926013329665,-0.5194231273756749,-0.480576961685687,1,0,-0.4259455454509209,-0.36106792892066053,-0.40880020929923233,-0.2136389181055795,-0.48650344925228894,-0.18709021671150847,-0.8218790116568057,-0.2136389181055795,5.659482215759621,7.454719949364001,7.454719949364001,5.5909869805108565,5.665849820487551
315,-0.06801860269899494,-0.19367705960190654,-0.12033881981410491,-0.21460134264657377,-0.13441132986606938,-0.16755158169392848,-0.10657852818794929,-0.2927468604786074,-0.09953864471691701,0.47079853504433683,0.352982208510816,0.10933716508547396,0.20054222537834396,3,0,-0.23349097538571847,0.03204326451391479,0.6353634635166433,-0.2080395200271983,0.31964058662553474,0.5326009381687523,-0.8218790116568057,-0.2080395200271983,5.723585101952381,8.412943170042439,8.412943170042439,5.60947179518496,6.468363988353083
316,-0.19298899394504368,-0.19367705960190654,-0.03891021656186063,-0.5849113913471388,-0.10108754711199312,-0.2852599292446399,-0.13552870745213946,-0.2927468604786074,-0.09953864471691701,0.8306642565317163,0.5716321206101738,0.5237473578439584,0.5781924677108757,2,0,-0.041036405320516035,0.17544320651939727,0.74666070772028,-0.23491663080342812,0.6099340886738924,0.444705613997236,-0.8218790116568057,-0.23491663080342812,5.594711379601839,8.476579508530941,8.615770754777232,5.517452896464707,6.398594934535208
